Time,OverallLevel
2737.168204,61.99121605
2737.261084,64.30433072
2737.353963,65.36288892
2737.446843,64.43904783
2737.539723,64.34165402
2737.632603,62.21738959
2737.725483,65.32870859
2737.818362,64.5413436
2737.911242,63.1476184
2738.004122,65.62743441
2738.097002,66.85961333
2738.189882,63.09913957
2738.282762,64.94206762
2738.375641,64.76701494
2738.468521,64.14980884
2738.561401,65.08491114
2738.654281,64.34647768
2738.747161,65.86383865
2738.84004,68.38620306
2738.93292,64.70465206
2739.0258,67.1155942
2739.11868,69.75324858
2739.21156,68.09988737
2739.30444,68.27395353
2739.397319,67.09418344
2739.490199,67.31902278
2739.583079,66.10466395
2739.675959,68.00064788
2739.768839,67.09098128
2739.861718,67.30601527
2739.954598,69.35678409
2740.047478,66.25615697
2740.140358,66.89804358
2740.233238,67.76070864
2740.326118,83.79044233
2740.418997,84.56324889
2740.511877,83.33892154
2740.604757,80.9128868
2740.697637,81.13351791
2740.790517,69.89010727
2740.883396,69.42551
2740.976276,69.90388934
2741.069156,70.84943819
2741.162036,69.8025342
2741.254916,71.64438691
2741.347796,72.73635717
2741.440675,67.94993999
2741.533555,66.27523647
2741.626435,65.92051985
2741.719315,64.90667592
2741.812195,66.98537348
2741.905074,65.85115323
2741.997954,66.14788058
2742.090834,65.40269874
2742.183714,65.01554013
2742.276594,65.28330376
2742.369473,64.41271419
2742.462353,64.32821901
2742.555233,65.26986722
2742.648113,67.68702448
2742.740993,70.13501732
2742.833873,67.39078634
2742.926752,67.90956631
2743.019632,66.01598943
2743.112512,66.22228457
2743.205392,65.28367251
2743.298272,66.99299228
2743.391151,67.41070723
2743.484031,66.82156952
2743.576911,67.20214768
2743.669791,64.59015997
2743.762671,65.13630859
2743.855551,64.54302222
2743.94843,65.28416461
2744.04131,64.14248608
2744.13419,64.13355652
2744.22707,66.51288575
2744.31995,64.22191549
2744.412829,65.47171195
2744.505709,63.87074649
2744.598589,66.31552236
2744.691469,63.93597381
2744.784349,64.85738235
2744.877229,62.8696363
2744.970108,64.68510191
2745.062988,63.46596645
2745.155868,62.86965028
2745.248748,64.93575694
2745.341628,63.71276582
2745.434507,62.71784551
2745.527387,62.95696253
2745.620267,62.45925779
2745.713147,62.45712218
2745.806027,61.42041151
2745.898907,62.10026259
2745.991786,61.88435899
2746.084666,65.51087303
2746.177546,64.0079997
2746.270426,66.28488836
2746.363306,65.81528166
2746.456185,66.49309703
2746.549065,66.06968337
2746.641945,65.35578883
2746.734825,66.46311913
2746.827705,66.05763342
2746.920585,65.18727378
2747.013464,68.40884017
2747.106344,64.90598967
2747.199224,64.0927665
2747.292104,64.016226
2747.384984,64.66952441
2747.477863,64.99563516
2747.570743,64.17124331
2747.663623,63.77921359
2747.756503,63.45410319
2747.849383,64.70908019
2747.942263,64.84849252
2748.035142,65.53410265
2748.128022,66.18683328
2748.220902,65.11962014
2748.313782,67.06156376
2748.406662,70.01212108
2748.499541,68.15476205
2748.592421,68.37937465
2748.685301,68.22292049
2748.778181,66.97986494
2748.871061,67.88045012
2748.96394,69.33608191
2749.05682,68.7445097
2749.1497,69.51755904
2749.24258,69.93153508
2749.33546,67.5108338
2749.42834,68.49461734
2749.521219,69.68701871
2749.614099,69.45572154
2749.706979,70.24710118
2749.799859,69.55171882
2749.892739,71.35634092
2749.985618,70.79973871
2750.078498,69.34486108
2750.171378,71.31163005
2750.264258,69.72561763
2750.357138,68.79347606
2750.450018,69.58976948
2750.542897,69.44340365
2750.635777,68.09953372
2750.728657,68.33717361
2750.821537,67.61341896
2750.914417,68.05865002
2751.007296,68.21945268
2751.100176,66.65118462
2751.193056,65.60766921
2751.285936,67.67403432
2751.378816,65.59422052
2751.471696,65.22676109
2751.564575,63.79331973
2751.657455,63.79034781
2751.750335,62.74546686
2751.843215,64.08295402
2751.936095,65.56519784
2752.028974,63.05798097
2752.121854,63.2566184
2752.214734,62.67621542
2752.307614,64.98126245
2752.400494,63.16764328
2752.493374,63.83757262
2752.586253,64.17956155
2752.679133,64.86535246
2752.772013,65.12829685
2752.864893,64.75256838
2752.957773,63.10920524
2753.050652,61.87269162
2753.143532,63.44626864
2753.236412,62.53220969
2753.329292,62.94438746
2753.422172,62.10477936
2753.515052,62.62504606
2753.607931,61.6590555
2753.700811,63.90012773
2753.793691,63.82269791
2753.886571,64.86084382
2753.979451,62.9962884
2754.07233,63.35689287
2754.16521,62.14281303
2754.25809,61.32230958
2754.35097,60.05192769
2754.44385,62.54425814
2754.536729,61.56021584
2754.629609,59.76255384
2754.722489,60.49416862
2754.815369,60.62474113
2754.908249,60.65305649
2755.001129,60.84613592
2755.094008,60.02314928
2755.186888,61.21059575
2755.279768,58.5591244
2755.372648,59.05992111
2755.465528,62.88033045
2755.558407,61.57932758
2755.651287,62.56464608
2755.744167,62.21680718
2755.837047,62.79726203
2755.929927,63.87440629
2756.022807,62.01429061
2756.115686,64.74784303
2756.208566,61.74811158
2756.301446,62.29249654
2756.394326,61.43264574
2756.487206,60.41376037
2756.580085,60.57070082
2756.672965,61.29131006
2756.765845,62.9015706
2756.858725,61.0438092
2756.951605,62.17384719
2757.044485,62.13307623
2757.137364,61.51436568
2757.230244,61.52485246
2757.323124,61.32596445
2757.416004,60.57782376
2757.508884,62.64894579
2757.601763,62.76428462
2757.694643,64.17285609
2757.787523,62.55397902
2757.880403,59.91465853
2757.973283,59.64882942
2758.066163,60.02141515
2758.159042,60.03799748
2758.251922,60.20477858
2758.344802,59.79352138
2758.437682,61.2668853
2758.530562,60.45424688
2758.623441,59.65637685
2758.716321,60.7523304
2758.809201,59.3080323
2758.902081,59.86637096
2758.994961,60.19656273
2759.087841,62.19502673
2759.18072,61.4679932
2759.2736,62.16523199
2759.36648,60.96526846
2759.45936,62.55845535
2759.55224,59.95373939
2759.645119,60.49307225
2759.737999,61.30200154
2759.830879,61.24302558
2759.923759,62.30222703
2760.016639,61.43503943
2760.109519,61.11979282
2760.202398,63.73095793
2760.295278,62.25876846
2760.388158,64.93320495
2760.481038,64.21752313
2760.573918,63.59233484
2760.666797,63.62948532
2760.759677,66.33310476
2760.852557,66.40768597
2760.945437,69.14869106
2761.038317,68.6482883
2761.131196,67.03119172
2761.224076,68.58098472
2761.316956,67.80698872
2761.409836,68.13223163
2761.502716,68.34221426
2761.595596,67.76876738
2761.688475,68.75801595
2761.781355,67.38506072
2761.874235,67.92979233
2761.967115,66.72744099
2762.059995,66.11373826
2762.152874,65.11262595
2762.245754,62.74238139
2762.338634,65.1616824
2762.431514,62.44010725
2762.524394,63.44525835
2762.617274,63.70503681
2762.710153,61.5322495
2762.803033,62.33088692
2762.895913,64.82997409
2762.988793,65.37221871
2763.081673,64.07614827
2763.174552,63.47608475
2763.267432,63.66308012
2763.360312,61.62448014
2763.453192,62.90847935
2763.546072,62.82954961
2763.638952,62.95907149
2763.731831,62.51953126
2763.824711,63.66751778
2763.917591,62.63349596
2764.010471,62.43426788
2764.103351,66.15262025
2764.19623,63.0278451
2764.28911,63.63929022
2764.38199,60.44210968
2764.47487,62.03541961
2764.56775,63.00955604
2764.66063,61.81539954
2764.753509,60.89321729
2764.846389,60.38198088
2764.939269,59.43280584
2765.032149,61.40031354
2765.125029,63.04268368
2765.217908,61.75658376
2765.310788,62.12674689
2765.403668,63.69145185
2765.496548,62.8281473
2765.589428,60.61461815
2765.682308,60.99692478
2765.775187,60.69465203
2765.868067,61.20663433
2765.960947,60.41896563
2766.053827,61.17160618
2766.146707,60.49429085
2766.239586,60.50654056
2766.332466,60.18062835
2766.425346,59.81601287
2766.518226,61.49998282
2766.611106,62.13607019
2766.703986,60.56933942
2766.796865,63.04322924
2766.889745,62.47292258
2766.982625,61.51090825
2767.075505,61.53025485
2767.168385,61.03772777
2767.261264,62.03017883
2767.354144,62.34430955
2767.447024,61.71892198
2767.539904,62.25686024
2767.632784,62.47419441
2767.725663,63.39165697
2767.818543,61.97402443
2767.911423,61.63135244
2768.004303,61.50607836
2768.097183,63.27783754
2768.190063,63.80557239
2768.282942,61.99458816
2768.375822,63.30018032
2768.468702,64.42814134
2768.561582,62.92320676
2768.654462,64.63318208
2768.747341,64.35001442
2768.840221,63.74051911
2768.933101,65.77836023
2769.025981,64.62999662
2769.118861,66.45813591
2769.211741,65.09976556
2769.30462,63.72541417
2769.3975,64.60708272
2769.49038,67.75679052
2769.58326,65.48568261
2769.67614,64.01737303
2769.769019,63.20982068
2769.861899,62.67665444
2769.954779,63.08082474
2770.047659,65.80236439
2770.140539,62.65015253
2770.233419,61.5341033
2770.326298,61.75789983
2770.419178,62.3236133
2770.512058,64.57752646
2770.604938,62.42130537
2770.697818,62.57316582
2770.790697,62.66671159
2770.883577,62.14993239
2770.976457,63.12728244
2771.069337,61.58456128
2771.162217,60.28251347
2771.255097,84.33203389
2771.347976,87.28167306
2771.440856,86.76208962
2771.533736,80.730385
2771.626616,80.98031999
2771.719496,65.89737348
2771.812375,65.63466646
2771.905255,67.58989153
2771.998135,64.04026967
2772.091015,66.69497696
2772.183895,66.38931324
2772.276775,68.27781848
2772.369654,68.16362213
2772.462534,67.79096932
2772.555414,66.59836895
2772.648294,65.14712091
2772.741174,64.79312227
2772.834053,64.96423547
2772.926933,64.67198434
2773.019813,64.44819819
2773.112693,63.79620225
2773.205573,65.3267643
2773.298453,63.22537129
2773.391332,62.27594216
2773.484212,63.1715686
2773.577092,64.01342178
2773.669972,64.70967268
2773.762852,63.56219504
2773.855731,66.41167398
2773.948611,65.05829067
2774.041491,65.33750868
2774.134371,63.31255563
2774.227251,64.4101343
2774.32013,63.83026742
2774.41301,64.06706038
2774.50589,65.01513376
2774.59877,64.95067052
2774.69165,75.61655002
2774.78453,74.14939022
2774.877409,73.9733127
2774.970289,65.36528957
2775.063169,71.42053134
2775.156049,71.85064144
2775.248929,73.13010853
2775.341808,76.04395903
2775.434688,77.80318115
2775.527568,77.5119274
2775.620448,79.18114022
2775.713328,69.66549508
2775.806208,66.79599457
2775.899087,66.05007745
2775.991967,65.07841243
2776.084847,64.90428806
2776.177727,65.48364187
2776.270607,65.99125969
2776.363486,65.82413888
2776.456366,66.23587984
2776.549246,66.25270276
2776.642126,66.68918341
2776.735006,66.17386797
2776.827886,65.9944153
2776.920765,66.23778746
2777.013645,66.39282171
2777.106525,66.8523184
2777.199405,65.07993095
2777.292285,66.3272971
2777.385164,65.10764462
2777.478044,66.33478039
2777.570924,66.33521411
2777.663804,65.0929593
2777.756684,66.82834324
2777.849564,67.45378333
2777.942443,66.28386678
2778.035323,65.88551902
2778.128203,66.98721033
2778.221083,66.86811422
2778.313963,66.31604234
2778.406842,68.02728427
2778.499722,67.23738504
2778.592602,66.80995499
2778.685482,67.56862926
2778.778362,67.2782939
2778.871242,67.16214416
2778.964121,67.41592698
2779.057001,66.46310417
2779.149881,67.28253546
2779.242761,68.00677182
2779.335641,66.45496143
2779.42852,67.45281387
2779.5214,65.7150625
2779.61428,65.89303175
2779.70716,67.92726274
2779.80004,69.24687833
2779.89292,68.16314873
2779.985799,67.24651084
2780.078679,66.80002018
2780.171559,67.52275541
2780.264439,67.43193479
2780.357319,67.16498706
2780.450198,68.09480025
2780.543078,66.4051871
2780.635958,66.02264801
2780.728838,66.66321107
2780.821718,66.37998968
2780.914597,66.46387034
2781.007477,68.14676124
2781.100357,66.24129717
2781.193237,67.19993957
2781.286117,66.20519882
2781.378997,66.00129343
2781.471876,65.91122085
2781.564756,66.3044725
2781.657636,66.10363075
2781.750516,68.07191825
2781.843396,65.8073954
2781.936275,65.83739694
2782.029155,66.98199662
2782.122035,65.09091845
2782.214915,66.4855704
2782.307795,65.8804967
2782.400675,66.12870208
2782.493554,66.18884323
2782.586434,66.73546951
2782.679314,65.37350035
2782.772194,64.74510605
2782.865074,65.44784154
2782.957953,66.11973682
2783.050833,64.01791823
2783.143713,64.66660516
2783.236593,64.69090781
2783.329473,65.6211185
2783.422353,64.94038779
2783.515232,65.64787341
2783.608112,64.72254155
2783.700992,64.19161555
2783.793872,64.90738785
2783.886752,65.61611794
2783.979631,63.76118577
2784.072511,64.76916982
2784.165391,64.20161482
2784.258271,65.79414021
2784.351151,64.84664402
2784.444031,64.4284793
2784.53691,66.70615978
2784.62979,63.9290519
2784.72267,63.77033331
2784.81555,63.40752096
2784.90843,63.15454105
2785.001309,63.21623949
2785.094189,61.62211834
2785.187069,62.48084754
2785.279949,64.92487521
2785.372829,64.27539772
2785.465709,61.91709482
2785.558588,62.83203049
2785.651468,63.96859876
2785.744348,64.25524127
2785.837228,62.2705104
2785.930108,62.40746196
2786.022987,63.81284814
2786.115867,61.81737839
2786.208747,59.62152421
2786.301627,61.28884637
2786.394507,62.42588933
2786.487387,61.19763692
2786.580266,60.14503781
2786.673146,62.39138725
2786.766026,62.65479752
2786.858906,61.86939541
2786.951786,64.30724857
2787.044665,63.14805496
2787.137545,62.36798556
2787.230425,63.06939603
2787.323305,63.13840784
2787.416185,65.48264819
2787.509064,62.8460025
2787.601944,65.76748618
2787.694824,64.07659051
2787.787704,63.61113237
2787.880584,64.51646516
2787.973464,64.9353447
2788.066343,64.86853323
2788.159223,62.59829894
2788.252103,62.6010383
2788.344983,63.25086976
2788.437863,89.02164841
2788.530742,85.85372786
2788.623622,86.20222191
2788.716502,91.72223799
2788.809382,78.86976793
2788.902262,71.4778588
2788.995142,68.09856516
2789.088021,65.09873121
2789.180901,62.60271818
2789.273781,62.65674375
2789.366661,63.6226264
2789.459541,64.33146183
2789.55242,64.46767145
2789.6453,65.06308062
2789.73818,64.8534827
2789.83106,63.83346263
2789.92394,63.60342124
2790.01682,65.59729534
2790.109699,64.51096992
2790.202579,64.6172868
2790.295459,63.30399474
2790.388339,61.9392636
2790.481219,63.11290583
2790.574098,63.97190634
2790.666978,61.60499949
2790.759858,62.33665656
2790.852738,62.19442764
2790.945618,62.71427583
2791.038498,63.13390165
2791.131377,65.00861798
2791.224257,64.77652099
2791.317137,63.79573942
2791.410017,62.87082175
2791.502897,63.55937799
2791.595776,63.85154126
2791.688656,64.17293126
2791.781536,63.80467122
2791.874416,62.19745214
2791.967296,62.40535937
2792.060176,62.26278165
2792.153055,63.45838796
2792.245935,63.94771588
2792.338815,63.02956052
2792.431695,62.97452377
2792.524575,63.476356
2792.617454,62.10603902
2792.710334,64.74450918
2792.803214,63.13992804
2792.896094,62.13714076
2792.988974,62.07054438
2793.081854,63.25855966
2793.174733,63.36204514
2793.267613,60.92969086
2793.360493,63.42826207
2793.453373,61.47267529
2793.546253,61.3707478
2793.639132,61.39919175
2793.732012,61.45265817
2793.824892,63.15743283
2793.917772,62.48245827
2794.010652,61.25629366
2794.103531,61.97749834
2794.196411,63.06752061
2794.289291,60.79265999
2794.382171,61.65269724
2794.475051,64.57975177
2794.567931,61.52245472
2794.66081,63.55497574
2794.75369,62.44411622
2794.84657,62.37663058
2794.93945,64.00902572
2795.03233,62.32982081
2795.125209,63.28816306
2795.218089,62.05423956
2795.310969,63.37753393
2795.403849,62.79167782
2795.496729,64.77076387
2795.589609,64.89000564
2795.682488,63.08213364
2795.775368,62.68937948
2795.868248,65.87666098
2795.961128,66.40886265
2796.054008,61.13803505
2796.146887,64.18415831
2796.239767,61.38627445
2796.332647,64.11847658
2796.425527,61.20078723
2796.518407,62.62495256
2796.611287,60.61617986
2796.704166,63.82509348
2796.797046,59.08103036
2796.889926,61.74099463
2796.982806,59.55656918
2797.075686,61.47088034
2797.168565,64.85236442
2797.261445,63.2372513
2797.354325,60.37257732
2797.447205,60.40205606
